"","X","DRUG","CName","PName","dd_predict...2.","dd_real...2.","Acta_Normal"
"465",1,"PF2341066","JHUEM2_ENDOMETRIUM","JHUEM-2",-0.458378280968342,-0.182958542095999,-0.182958542095999
"466",2,"ZD-6474","JHUEM2_ENDOMETRIUM","JHUEM-2",-0.443528782188964,0.0820204114043139,0.0820204114043139
"467",1,"AEW541","JM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","JM1",-0.7035519401326,-0.771584809768983,-0.771584809768983
"468",2,"Nilotinib","JM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","JM1",-0.739611840130966,-0.557503573143363,-0.557503573143363
"469",1,"AZD0530","JMSU1_URINARY_TRACT","JMSU-1",-0.105011256315089,-0.552387899309902,-0.552387899309902
"470",2,"Erlotinib","JMSU1_URINARY_TRACT","JMSU-1",0.0792334900814535,-0.280739143216594,-0.280739143216594
"471",1,"Paclitaxel","JURKAT_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","JURKAT",0.665314031261391,3.76135549423284,3.76135549423284
"472",2,"Panobinostat","JURKAT_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","JURKAT",-0.126352049695742,2.54848750814758,2.54848750814758
"473",1,"AZD0530","JVM3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","JVM-3",0.81749413864195,0.0221216987973272,0.0221216987973272
"474",2,"L-685458","JVM3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","JVM-3",1.27669398441491,0.255953321742007,0.255953321742007
"475",3,"Paclitaxel","JVM3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","JVM-3",2.0614519338631,3.90634275642423,3.90634275642423
"476",1,"Irinotecan","K029AX_SKIN","K029AX",0.598291554145877,0.943396276375274,0.943396276375274
"477",2,"Paclitaxel","K029AX_SKIN","K029AX",0.610149485678944,2.45400943064099,2.45400943064099
"478",1,"AZD0530","KALS1_CENTRAL_NERVOUS_SYSTEM","KALS-1",0.0832062252025351,-0.208795932723229,-0.208795932723229
"479",2,"PD-0332991","KALS1_CENTRAL_NERVOUS_SYSTEM","KALS-1",-0.588973432895806,-0.487956311154278,-0.487956311154278
"480",3,"TKI258","KALS1_CENTRAL_NERVOUS_SYSTEM","KALS-1",-0.588973432895806,-0.55581993365387,-0.55581993365387
"481",1,"Lapatinib","KARPAS299_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","KARPAS-299",-0.778701703577016,-0.955878578503561,-0.955878578503561
"482",2,"LBW242","KARPAS299_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","KARPAS-299",-0.690727347833545,-0.528687435727029,-0.528687435727029
"483",3,"Nutlin-3","KARPAS299_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","KARPAS-299",-0.728309784366569,-0.854277410849115,-0.854277410849115
"484",4,"Paclitaxel","KARPAS299_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","KARPAS-299",-0.167704283577651,2.872976642065,2.872976642065
"485",5,"Panobinostat","KARPAS299_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","KARPAS-299",-0.623167937947297,1.81610433021783,1.81610433021783
"486",6,"PD-0325901","KARPAS299_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","KARPAS-299",-0.55136967014371,-0.00442800084468856,-0.00442800084468856
"487",1,"AEW541","KARPAS422_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","KARPAS-422",-0.336299169264344,-0.0285817519824249,-0.0285817519824249
"488",2,"Nilotinib","KARPAS422_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","KARPAS-422",-0.580291268319304,-0.889763350858443,-0.889763350858443
"489",3,"Nutlin-3","KARPAS422_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","KARPAS-422",-0.562067162716066,-0.701584260225034,-0.701584260225034
"490",1,"TKI258","KARPAS620_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","KARPAS-620",-0.232875224638874,-0.655284174263958,-0.655284174263958
"491",1,"Panobinostat","KASUMI2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","KASUMI-2",0.0296676847104081,3.19468129528825,3.19468129528825
"492",2,"TAE684","KASUMI2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","KASUMI-2",-0.246432738855171,-0.307871641143435,-0.307871641143435
"493",3,"X17-AAG","KASUMI2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","KASUMI-2",0.682345599276107,1.88338515443259,1.88338515443259
"494",1,"AEW541","KCIMOH1_PANCREAS","KCI-MOH1",-0.308900176374417,0.0447213211755308,0.0447213211755308
"495",2,"AZD6244","KCIMOH1_PANCREAS","KCI-MOH1",0.737810417885956,0.299080394819038,0.299080394819038
"496",3,"PLX4720","KCIMOH1_PANCREAS","KCI-MOH1",-0.286211407774197,-0.912524861649098,-0.912524861649098
"497",1,"LBW242","KCL22_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","KCL-22",0.133710939747445,-0.122023743649324,-0.122023743649324
"498",1,"PD-0325901","KE39_STOMACH","KE-39",-0.586790648223262,-0.267464293395586,-0.267464293395586
"499",1,"AEW541","KE97_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","KE-97",-0.275021605546504,-0.536393324159712,-0.536393324159712
"500",2,"X17-AAG","KE97_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","KE-97",-0.0173399123832898,1.41967198580704,1.41967198580704
"501",1,"Nutlin-3","KELLY_AUTONOMIC_GANGLIA","KELLY",-0.772690656562814,-0.824425187593092,-0.824425187593092
"502",2,"PF2341066","KELLY_AUTONOMIC_GANGLIA","KELLY",-0.617934956986462,-0.49436709228735,-0.49436709228735
"503",3,"TAE684","KELLY_AUTONOMIC_GANGLIA","KELLY",-0.7235774114906,0.118671947983292,0.118671947983292
"504",1,"Lapatinib","KHM1B_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","KHM-1B",0.128105755710188,-0.195262061442299,-0.195262061442299
"505",1,"Irinotecan","KLE_ENDOMETRIUM","KLE",0.0889955520247117,0.297396755329544,0.297396755329544
"506",2,"PLX4720","KLE_ENDOMETRIUM","KLE",-0.529206688889221,-0.743740002827357,-0.743740002827357
"507",3,"Sorafenib","KLE_ENDOMETRIUM","KLE",-0.340765391348946,-0.551546079565155,-0.551546079565155
"508",4,"TAE684","KLE_ENDOMETRIUM","KLE",-0.301945996044814,-0.737588243154207,-0.737588243154207
"509",1,"Nutlin-3","KMBC2_URINARY_TRACT","KMBC-2",-0.683779447472732,-0.774822578018009,-0.774822578018009
"510",1,"AZD0530","KMM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","KMM-1",-0.289445905516144,-0.461924654432107,-0.461924654432107
"511",2,"Erlotinib","KMM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","KMM-1",-0.289445905516144,-0.799105839885707,-0.799105839885707
"512",3,"LBW242","KMM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","KMM-1",-0.274056989443467,-0.718420655119971,-0.718420655119971
"513",4,"Nutlin-3","KMM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","KMM-1",-0.122469909095418,-0.71589519588573,-0.71589519588573
"514",1,"PD-0325901","KMRC1_KIDNEY","KMRC-1",-0.323749321491764,0.0518444113233887,0.0518444113233887
"515",2,"Topotecan","KMRC1_KIDNEY","KMRC-1",0.610517337774456,0.605243760446966,0.605243760446966
"516",1,"Erlotinib","KMRC2_KIDNEY","KMRC-2",0.320211554837237,-0.628863985351903,-0.628863985351903
"517",2,"PD-0325901","KMRC2_KIDNEY","KMRC-2",-0.48482495340902,-0.280933409311536,-0.280933409311536
"518",1,"PHA-665752","KMS11_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","KMS-11",0.106531960348007,-0.0589520181582917,-0.0589520181582917
"519",2,"ZD-6474","KMS11_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","KMS-11",0.253046909430022,0.377822918635358,0.377822918635358
"520",1,"AEW541","KMS12BM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","KMS-12-BM",-0.277191949496555,0.60699215530144,0.60699215530144
"521",2,"RAF265","KMS12BM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","KMS-12-BM",-0.481418512310839,0.46420657551938,0.46420657551938
"522",3,"TAE684","KMS12BM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","KMS-12-BM",-0.455187622837337,0.220791158557582,0.220791158557582
"523",1,"Paclitaxel","KMS26_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","KMS-26",0.767952404021564,3.69219676443363,3.69219676443363
"524",2,"PHA-665752","KMS26_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","KMS-26",-0.203748142726485,-0.750150783960429,-0.750150783960429
"525",3,"TAE684","KMS26_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","KMS-26",-0.174603501309033,0.881943435008755,0.881943435008755
"526",1,"Paclitaxel","KMS34_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","KMS-34",1.30049280856075,3.32555188791389,3.32555188791389
"527",1,"AEW541","KNS60_CENTRAL_NERVOUS_SYSTEM","KNS-60",-0.703209584280846,-0.396003692881931,-0.396003692881931
"528",1,"LBW242","KNS62_LUNG","KNS-62",-0.773639280403265,-0.360064465317739,-0.360064465317739
"529",1,"Erlotinib","KNS81_CENTRAL_NERVOUS_SYSTEM","KNS-81",0.0632732917345278,-0.612092345821947,-0.612092345821947
"530",1,"AZD0530","KO52_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","KO52",0.0863217237296856,-0.646088912436723,-0.646088912436723
"531",2,"Nilotinib","KO52_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","KO52",0.074224181180033,-0.46114759005234,-0.46114759005234
"532",3,"ZD-6474","KO52_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","KO52",0.0863217237296856,0.0640831753047081,0.0640831753047081
"533",1,"Lapatinib","KP1N_PANCREAS","KP-1N",-0.362693561638034,-0.695691522011806,-0.695691522011806
"534",2,"RAF265","KP1N_PANCREAS","KP-1N",-0.287043893787824,-0.334291830055489,-0.334291830055489
"535",1,"Erlotinib","KP1NL_PANCREAS","KP-1NL",-0.699852908633498,-0.949325335567532,-0.949325335567532
"536",2,"RAF265","KP1NL_PANCREAS","KP-1NL",-0.710765069152363,-0.398723418211113,-0.398723418211113
"537",1,"Lapatinib","KP3_PANCREAS","KP-3",-0.414957943122917,-0.892619062454085,-0.892619062454085
"538",2,"RAF265","KP3_PANCREAS","KP-3",-0.590667805203752,0.0103362223708714,0.0103362223708714
"539",1,"L-685458","KP4_PANCREAS","KP4",0.229158654259564,-0.488021066519259,-0.488021066519259
"540",2,"Panobinostat","KP4_PANCREAS","KP4",-0.367611878457751,1.5837620806677,1.5837620806677
"541",3,"Sorafenib","KP4_PANCREAS","KP4",-0.619288439696281,-0.508419006488124,-0.508419006488124
"542",1,"Lapatinib","KPNSI9S_AUTONOMIC_GANGLIA","KP-N-SI9s",-0.125816043794022,-0.277436619602587,-0.277436619602587
"543",2,"LBW242","KPNSI9S_AUTONOMIC_GANGLIA","KP-N-SI9s",-0.125816043794022,-0.338306662684282,-0.338306662684282
"544",1,"Irinotecan","KU812_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","KU812",1.19153938943061,0.84198937481577,0.84198937481577
"545",2,"PF2341066","KU812_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","KU812",-0.415714572063699,0.155258729197289,0.155258729197289
"546",3,"Sorafenib","KU812_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","KU812",-0.161949394452614,-0.955878578503561,-0.955878578503561
"547",4,"X17-AAG","KU812_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","KU812",0.783783076091483,1.51926573714709,1.51926573714709
"548",1,"Nutlin-3","KURAMOCHI_OVARY","KURAMOCHI",-0.0876497250954001,0.138746111127255,0.138746111127255
"549",1,"AEW541","KYM1_SOFT_TISSUE","KYM-1",-0.293095355859812,0.055211690302376,0.055211690302376
"550",2,"Erlotinib","KYM1_SOFT_TISSUE","KYM-1",-0.38001496289423,-0.771649565133964,-0.771649565133964
"551",3,"PD-0325901","KYM1_SOFT_TISSUE","KYM-1",-0.199872750177114,0.110253750535823,0.110253750535823
"552",4,"TAE684","KYM1_SOFT_TISSUE","KYM-1",-0.320164503008119,-0.259175606678079,-0.259175606678079
"553",1,"LBW242","KYSE140_OESOPHAGUS","KYSE-140",-0.532177189515169,-0.477012654472569,-0.477012654472569
"554",1,"Lapatinib","KYSE180_OESOPHAGUS","KYSE-180",0.030626003537721,0.14548066908523,0.14548066908523
"555",2,"TKI258","KYSE180_OESOPHAGUS","KYSE-180",-0.683876304519622,-0.386743675689716,-0.386743675689716
"556",1,"TKI258","KYSE30_OESOPHAGUS","KYSE-30",-0.552424084195074,-0.613905496041402,-0.613905496041402
"557",1,"LBW242","KYSE410_OESOPHAGUS","KYSE-410",-0.67873040738578,-0.673350921093525,-0.673350921093525
"558",2,"Nilotinib","KYSE410_OESOPHAGUS","KYSE-410",-0.663973999706717,-0.611121015347239,-0.611121015347239
"559",3,"Panobinostat","KYSE410_OESOPHAGUS","KYSE-410",-0.604604917628692,1.72952640723886,1.72952640723886
"560",4,"PF2341066","KYSE410_OESOPHAGUS","KYSE-410",-0.338905607337968,-0.504015641669449,-0.504015641669449
"561",5,"PLX4720","KYSE410_OESOPHAGUS","KYSE-410",-0.607437559456892,-0.895170423834317,-0.895170423834317
"562",6,"ZD-6474","KYSE410_OESOPHAGUS","KYSE-410",-0.414822535611512,0.249736806703877,0.249736806703877
"563",1,"AZD0530","KYSE450_OESOPHAGUS","KYSE-450",0.0938258162300924,-0.0316900095014901,-0.0316900095014901
"564",2,"TAE684","KYSE450_OESOPHAGUS","KYSE-450",-0.63256970271234,-0.56818820836515,-0.56818820836515
"565",1,"AZD0530","KYSE510_OESOPHAGUS","KYSE-510",-0.476215522383581,-0.730529908371329,-0.730529908371329
"566",2,"PF2341066","KYSE510_OESOPHAGUS","KYSE-510",-0.469980913839722,-0.888273977463891,-0.888273977463891
"567",1,"Irinotecan","KYSE520_OESOPHAGUS","KYSE-520",0.00518228347559269,-0.136917477594845,-0.136917477594845
"568",2,"Nilotinib","KYSE520_OESOPHAGUS","KYSE-520",-0.625296368837391,-0.529334989376834,-0.529334989376834
"569",3,"Sorafenib","KYSE520_OESOPHAGUS","KYSE-520",-0.571727635000193,-0.683064225840604,-0.683064225840604
"570",1,"AZD6244","KYSE70_OESOPHAGUS","KYSE-70",0.44644611270712,-0.0573331340337786,-0.0573331340337786
"571",2,"PD-0325901","KYSE70_OESOPHAGUS","KYSE-70",0.588120962424324,0.798538524913837,0.798538524913837
"572",1,"Nutlin-3","L33_PANCREAS","L3.3",-0.348173899812313,-0.752222955639806,-0.752222955639806
"573",1,"AZD0530","L363_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","L-363",0.575057676684612,-0.0235308335139439,-0.0235308335139439
"574",2,"L-685458","L363_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","L-363",1.14427263363868,-0.254189443574578,-0.254189443574578
"575",3,"Nutlin-3","L363_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","L-363",0.523192108266577,-0.49313674035272,-0.49313674035272
"576",4,"PF2341066","L363_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","L-363",0.584844449788966,0.599221511503777,0.599221511503777
"577",5,"PLX4720","L363_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","L-363",0.525932899962704,-0.364856362326298,-0.364856362326298
"578",6,"Topotecan","L363_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","L-363",1.56374089708508,2.27891092373365,2.27891092373365
"579",1,"AEW541","L428_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","L-428",-0.261062453592477,-0.579844174061645,-0.579844174061645
"580",1,"Paclitaxel","LCLC103H_LUNG","LCLC-103H",-0.317377286285602,2.65455679598568,2.65455679598568
"581",2,"Topotecan","LCLC103H_LUNG","LCLC-103H",-0.138105215869162,0.485770112057895,0.485770112057895
"582",3,"ZD-6474","LCLC103H_LUNG","LCLC-103H",-0.602648794263781,-0.0460009451621864,-0.0460009451621864
"583",1,"AZD0530","LN18_CENTRAL_NERVOUS_SYSTEM","LN-18",-0.600811733146392,-0.501166405610305,-0.501166405610305
"584",1,"TKI258","LN229_CENTRAL_NERVOUS_SYSTEM","LN-229",-0.676148011097603,-0.36634573572085,-0.36634573572085
"585",1,"TKI258","LOUNH91_LUNG","LOU-NH91",-0.747764103713926,-0.222718336194043,-0.222718336194043
"586",1,"AZD6244","LOXIMVI_SKIN","LOX IMVI",0.626962538648091,0.625188412860968,0.625188412860968
"587",1,"AEW541","LP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","LP-1",0.414649994643014,0.908946422205634,0.908946422205634
"588",2,"AZD0530","LP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","LP-1",0.406886187113008,-0.682287161460837,-0.682287161460837
"589",3,"Erlotinib","LP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","LP-1",0.135980600050246,-0.955878578503561,-0.955878578503561
"590",4,"Irinotecan","LP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","LP-1",0.764843228348981,0.688065872257059,0.688065872257059
"591",5,"Paclitaxel","LP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","LP-1",0.518924834987235,1.03094552982895,1.03094552982895
"592",6,"PHA-665752","LP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","LP-1",0.135225660417863,-0.554848603179162,-0.554848603179162
"593",7,"PLX4720","LP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","LP-1",0.28607740765647,-0.729947110086505,-0.729947110086505
"594",1,"AZD0530","LS411N_LARGE_INTESTINE","LS411N",-0.291460806409309,-0.776376706777542,-0.776376706777542
"595",2,"Erlotinib","LS411N_LARGE_INTESTINE","LS411N",-0.291460806409309,-0.709549170117639,-0.709549170117639
"596",3,"Lapatinib","LS411N_LARGE_INTESTINE","LS411N",0.129367837449643,-0.927852456539989,-0.927852456539989
"597",1,"LBW242","LS513_LARGE_INTESTINE","LS513",0.0612287003246184,-0.733184878335531,-0.733184878335531
"598",2,"Nutlin-3","LS513_LARGE_INTESTINE","LS513",0.486688421136576,-0.00675919398398754,-0.00675919398398754
"599",1,"Irinotecan","LU99_LUNG","LU99",1.69105432957701,2.2138965372932,2.2138965372932
"600",2,"Sorafenib","LU99_LUNG","LU99",-0.173622296055822,-0.208536911263307,-0.208536911263307
"601",1,"L-685458","LUDLU1_LUNG","LUDLU-1",0.294432458778478,-0.869171144794636,-0.869171144794636
"602",2,"Lapatinib","LUDLU1_LUNG","LUDLU-1",0.103977949593564,0.232965167173921,0.232965167173921
"603",3,"PD-0332991","LUDLU1_LUNG","LUDLU-1",-0.306800158900482,-0.516901959300573,-0.516901959300573
"604",4,"PLX4720","LUDLU1_LUNG","LUDLU-1",-0.22194657291495,-0.884064878740157,-0.884064878740157
"605",1,"AEW541","M059J","M059J",-0.575221443273598,-0.57550556460795,-0.57550556460795
"606",2,"Erlotinib","M059J","M059J",-0.669757949630431,-0.908930938892679,-0.908930938892679
"607",3,"Panobinostat","M059J","M059J",-0.746666502597343,1.47963545377901,1.47963545377901
"608",4,"PD-0325901","M059J","M059J",-0.743779511209406,-0.697763693691183,-0.697763693691183
"609",1,"AEW541","MALME3M_SKIN","Malme-3M",0.0356609700712728,0.038958093692264,0.038958093692264
"610",2,"AZD6244","MALME3M_SKIN","Malme-3M",1.00350247877431,2.25948431423949,2.25948431423949
"611",1,"Panobinostat","MB157_BREAST","MB 157",-0.0140763759177041,2.45770048644488,2.45770048644488
"612",2,"X17-AAG","MB157_BREAST","MB 157",0.527912658292511,1.19924472341333,1.19924472341333
"613",1,"Erlotinib","MC116_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","MC116",-0.59448525938118,-0.955544246554166,-0.955544246554166
"614",2,"Lapatinib","MC116_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","MC116",-0.573159833052425,-0.923177119188395,-0.923177119188395
"615",3,"PHA-665752","MC116_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","MC116",-0.717975320558626,-0.726579831107517,-0.726579831107517
"616",1,"L-685458","MCAS_OVARY","MCAS",0.0225650237116969,-0.933259529515863,-0.933259529515863
"617",1,"AZD0530","MCF7_BREAST","MCF7",-0.784018087707809,-0.933499124366291,-0.933499124366291
"618",2,"L-685458","MCF7_BREAST","MCF7",-0.37638151689223,-0.937073620513216,-0.937073620513216
"619",3,"PD-0332991","MCF7_BREAST","MCF7",-0.753127635578589,-0.826950646827333,-0.826950646827333
"620",1,"X17-AAG","MDAMB157_BREAST","MDA-MB-157",-0.481287918682666,-0.386549409594774,-0.386549409594774
"621",1,"Panobinostat","MDAMB175VII_BREAST","MDA-MB-175-VII",-0.668376582014055,1.44518559960937,1.44518559960937
"622",1,"L-685458","MDAMB415_BREAST","MDA-MB-415",-0.450914538367806,-0.927522204178588,-0.927522204178588
"623",2,"PF2341066","MDAMB415_BREAST","MDA-MB-415",-0.605681484713813,-0.53367359883053,-0.53367359883053
"624",1,"AZD0530","MDAMB435S_SKIN","MDA-MB-435S",-0.194171333094452,-0.322506353629034,-0.322506353629034
"625",2,"AZD6244","MDAMB435S_SKIN","MDA-MB-435S",1.04173979711757,1.00478436237681,1.00478436237681
"626",3,"Nilotinib","MDAMB435S_SKIN","MDA-MB-435S",-0.126661350927429,-0.285272018765231,-0.285272018765231
"627",4,"ZD-6474","MDAMB435S_SKIN","MDA-MB-435S",-0.194171333094452,-0.240720327658629,-0.240720327658629
"628",1,"Erlotinib","MDAMB436_BREAST","MDA-MB-436",-0.476331556306063,-0.679049393211811,-0.679049393211811
"629",2,"PD-0325901","MDAMB436_BREAST","MDA-MB-436",-0.378443006941343,-0.378519744337189,-0.378519744337189
"630",3,"Sorafenib","MDAMB436_BREAST","MDA-MB-436",-0.3716725127658,-0.820734131789202,-0.820734131789202
"631",1,"Nutlin-3","MDAMB453_BREAST","MDA-MB-453",-0.342136657435223,-0.955878578503561,-0.955878578503561
"632",1,"Lapatinib","MDAMB468_BREAST","MDA-MB-468",0.0971241199809108,-0.0384245674594648,-0.0384245674594648
"633",2,"Sorafenib","MDAMB468_BREAST","MDA-MB-468",0.124373703253807,-0.416077856025894,-0.416077856025894
"634",3,"X17-AAG","MDAMB468_BREAST","MDA-MB-468",0.334930848997679,0.71157206974499,0.71157206974499
"635",1,"RAF265","MEC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","MEC-1",-0.184340067061053,0.724652653471057,0.724652653471057
"636",1,"Paclitaxel","MEG01_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","MEG-01",0.610705481322308,1.71281952307389,1.71281952307389
"637",2,"RAF265","MEG01_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","MEG-01",-0.471010074739867,0.488943124941941,0.488943124941941
"638",1,"Panobinostat","MELHO_SKIN","MEL-HO",0.0248547661213243,2.32287981655542,2.32287981655542
"639",2,"PD-0325901","MELHO_SKIN","MEL-HO",0.409780055262061,2.37248242613051,2.37248242613051
"640",3,"RAF265","MELHO_SKIN","MEL-HO",-0.534615972226034,0.448082489639229,0.448082489639229
"641",4,"TAE684","MELHO_SKIN","MEL-HO",-0.509470059627672,-0.00093121113574024,-0.00093121113574024
"642",1,"L-685458","MESSA_SOFT_TISSUE","MES-SA",-0.284579101635343,-0.555366646099006,-0.555366646099006
"643",2,"LBW242","MESSA_SOFT_TISSUE","MES-SA",-0.811519787839187,-0.686042972629708,-0.686042972629708
"644",1,"Erlotinib","MEWO_SKIN","MeWo",-0.778554410236284,-0.953991607168028,-0.953991607168028
"645",2,"L-685458","MEWO_SKIN","MeWo",0.003901823397857,-0.262866662481969,-0.262866662481969
"646",3,"TAE684","MEWO_SKIN","MeWo",-0.610652656589958,-0.380138628461702,-0.380138628461702
"647",1,"LBW242","MFE280_ENDOMETRIUM","MFE-280",-0.67368101959199,-0.883417325090352,-0.883417325090352
"648",2,"PD-0325901","MFE280_ENDOMETRIUM","MFE-280",-0.442941331920534,-0.0165372540960471,-0.0165372540960471
"649",3,"PF2341066","MFE280_ENDOMETRIUM","MFE-280",-0.60177571802668,-0.65800389959314,-0.65800389959314
"650",4,"PHA-665752","MFE280_ENDOMETRIUM","MFE-280",-0.597078025560108,-0.850392088950284,-0.850392088950284
"651",5,"PLX4720","MFE280_ENDOMETRIUM","MFE-280",-0.577046831110767,-0.865739110450668,-0.865739110450668
"652",1,"AZD0530","MFE296_ENDOMETRIUM","MFE-296",-0.0566693197156909,-0.222912602288984,-0.222912602288984
"653",2,"Lapatinib","MFE296_ENDOMETRIUM","MFE-296",-0.324855823654757,-0.667911470435161,-0.667911470435161
"654",3,"PLX4720","MFE296_ENDOMETRIUM","MFE-296",-0.470106800732688,-0.712463161541763,-0.712463161541763
"655",1,"AZD0530","MFE319_ENDOMETRIUM","MFE-319",0.218690656669081,0.563023262479663,0.563023262479663
"656",2,"Nutlin-3","MFE319_ENDOMETRIUM","MFE-319",-0.404672812496848,-0.616107178450739,-0.616107178450739
"657",1,"TKI258","MG63_BONE","MG-63",-0.696198474860883,-0.167158233040751,-0.167158233040751
"658",1,"Erlotinib","MHHES1_BONE","MHH-ES-1",0.613670656704384,-0.191247228813507,-0.191247228813507
"659",2,"Nilotinib","MHHES1_BONE","MHH-ES-1",0.486228489328675,0.712154868029815,0.712154868029815
"660",1,"Irinotecan","MIAPACA2_PANCREAS","MIA PaCa-2",1.46511268326929,1.24981866346312,1.24981866346312
"661",2,"TAE684","MIAPACA2_PANCREAS","MIA PaCa-2",-0.261814995457152,0.402300446597997,0.402300446597997
"662",3,"ZD-6474","MIAPACA2_PANCREAS","MIA PaCa-2",-0.0459946582604454,-0.0597938379030386,-0.0597938379030386
"663",1,"AEW541","MINO_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","Mino",-0.193939648990438,-0.592147693407945,-0.592147693407945
"664",2,"L-685458","MINO_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","Mino",0.0222408108917718,-0.951240151710006,-0.951240151710006
"665",3,"PD-0325901","MINO_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","Mino",-0.315477567713789,-0.79463771970205,-0.79463771970205
"666",4,"PD-0332991","MINO_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","Mino",-0.370666334932825,-0.261895332007261,-0.261895332007261
"667",5,"PHA-665752","MINO_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","Mino",-0.445535577933997,-0.877977874431988,-0.877977874431988
"668",6,"TAE684","MINO_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","Mino",-0.45267233952394,0.220337871002718,0.220337871002718
"669",1,"PHA-665752","MJ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","MJ",-0.617497999121109,-0.711427075702074,-0.711427075702074
"670",1,"Panobinostat","MKN45_STOMACH","MKN-45",-0.0528091957171288,1.73988726563575,1.73988726563575
"671",1,"L-685458","MKN7_STOMACH","MKN7",-0.0519006720504595,-0.955878578503561,-0.955878578503561
"672",2,"PLX4720","MKN7_STOMACH","MKN7",-0.544236076512004,-0.6973751615013,-0.6973751615013
"673",3,"Topotecan","MKN7_STOMACH","MKN7",0.897560289781018,1.05212053417758,1.05212053417758
"674",1,"PD-0332991","MOGGCCM_CENTRAL_NERVOUS_SYSTEM","MOG-G-CCM",-0.878895419785993,-0.854665943038998,-0.854665943038998
