"hsa04550",1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0
"hsa04610",1,2,1,1,1,1,0,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,2,1,2,2,2,1,1,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,2,1,2,1,2,2,3,1,1,1,1,1,2,2,2,2,2,2,2,2,3,1,0,1,0,0,1,0,2,2,1,0,2,1,2,1,2,1,1,2,2,1,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,3,1,1,1,2,1,2,1,2,1,2,3,2,1,2,2,1,1,2,1,2,1,1,2,2,2,2,1,2,2,2,2,1,2,1,1,1,1,0,2,1,2,2,2,2,2,2,2,2,2,1,1,2,2,0,2,2,2,2,2,2,1,2,2,2,2,1,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,1,2,1,1,1,1,3,1,1,1,1,2,2,2,1,1,1,1,1,2,0,2,0,1,1,0,2,2,2,1,2,2,3,2,2,2,1,0,1,2,3,1,2,0
"hsa04611",1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,2,0,2,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,1,0,2,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0,2,0,1,0,1,0,1,0,1,1,1,1,2,1,1,1,1,1,1,2,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0
"hsa04614",1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"hsa04630",1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,2,0,1,2,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1
"hsa04640",2,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,2,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,2,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,1,0,1,0,1,0,0,2,2,1,1,0,0,1,0,0,1,1,0,1,0,0,2,0,0,1,0,0,1,2,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1
"hsa04670",1,1,2,0,1,1,1,0,1,1,0,1,1,0,1,2,0,1,2,2,1,1,2,1,1,1,2,1,1,2,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa04713",3,1,0,0,1,1,0,1,2,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,2,1,2,2,2,2,1,0,2,2,1,1,0,1,1,1,1,3,0,2,1,0,2,1,0,1,2,1,0,0,0,1,1,1,1,1,1,1,1,2,1,2,1,2,1,2,1,2,1,1,2,2,0,2,1,2,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2,2,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,2,1,1,0,0,1,1,0,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,2,1,1,2,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,1,1,1,2,1,1,2,0,0,0,1,1,0,1,1,2,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,2,2,1,0,2,1,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,0,1,1,0,1,1,2,1,1,0,1,0,2,1,1,1,0
"hsa04720",1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"hsa04723",2,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,2,0,0,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,3,0,2,0,0,1,0,0,1,1,2,0,0,0,0,1,1,0,1,0,2,2,2,1,1,1,1,2,1,1,1,2,1,1,1,0,1,1,2,2,2,2,0,2,2,2,1,2,2,2,2,1,2,1,1,1,0,2,0,1,1,2,2,1,1,2,2,1,2,2,2,1,2,1,2,0,1,1,2,0,2,2,2,2,1,2,2,1,3,3,2,3,2,2,1,1,1,2,1,2,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,2,0,1,1,1,0,1,1,3,0,1,0,2,1,0,1,2,1,1,1,1,1,1,2,1,1,0,2,1,0,1,1,1,1,0,1,0,2,2,1,0,0,0,0,2,0,0,2,2,0,1,1,1,0,1,1,2,0,2,0,1,0,1,1,1,1,0
"hsa04724",1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,3,0,2,0,1,1,0,0,1,1,2,0,0,0,0,1,0,0,1,0,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,0,1,1,2,2,2,2,0,2,2,2,1,2,2,2,2,1,2,1,1,1,0,1,0,1,1,2,2,1,1,2,2,1,2,2,2,1,2,1,2,0,1,1,2,0,2,2,2,2,1,2,2,1,2,3,2,2,2,2,1,1,1,2,1,2,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,2,0,1,0,1,1,0,1,2,1,0,1,1,1,1,2,1,1,0,2,1,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,2,0,0,1,1,0,1,1,2,0,2,0,1,0,1,1,1,1,0
"hsa04725",2,1,0,0,0,1,1,1,1,2,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1,1,1,2,1,1,1,1,1,1,1,1,0,1,1,0,1,3,0,2,0,0,1,0,0,1,2,2,0,0,0,1,1,0,1,1,0,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,0,1,1,2,2,2,2,0,2,2,2,1,2,2,2,2,1,2,2,1,1,1,1,0,1,1,2,2,1,1,2,2,1,2,2,2,1,2,1,2,0,2,1,2,1,2,2,2,2,1,2,2,1,2,3,2,2,2,2,1,1,1,2,1,2,0,0,0,0,0,1,0,0,1,1,0,1,1,0,2,1,1,0,1,0,0,1,1,1,1,2,0,0,0,0,1,0,1,1,2,0,1,1,2,1,1,0,1,1,1,1,2,1,0,1,1,1,2,2,1,1,0,2,1,0,1,2,1,2,1,2,1,2,2,1,0,0,0,1,1,0,0,2,2,0,0,1,1,0,1,1,2,0,2,0,1,0,1,1,1,1,0
"hsa04726",2,1,0,0,0,2,1,1,1,2,0,1,1,0,0,0,0,1,0,0,2,1,0,0,2,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,3,0,2,0,0,1,0,0,1,1,2,0,0,0,0,1,0,0,1,0,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,0,1,1,2,2,2,2,0,2,2,2,2,2,2,2,2,1,2,1,1,1,0,1,0,2,1,2,2,1,1,2,2,1,2,2,2,1,2,1,2,0,1,2,2,0,2,3,2,2,1,2,2,1,2,3,2,2,3,2,1,1,1,2,1,2,1,1,1,1,0,1,0,0,1,1,1,0,1,0,1,2,1,0,2,0,1,1,2,0,1,1,0,0,1,0,1,0,1,1,1,0,1,1,2,0,1,0,1,1,0,1,2,1,0,1,1,1,1,2,1,1,0,2,1,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,2,0,0,1,1,0,1,1,2,0,2,0,1,0,1,1,1,1,0
"hsa04727",2,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,2,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,2,1,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0
"hsa04728",2,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,1,2,1,1,0,1,2,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,3,0,2,0,0,2,0,0,1,1,3,0,0,0,0,1,0,0,1,0,3,1,1,1,2,1,2,1,1,1,1,2,1,2,1,0,1,1,2,2,3,3,0,3,3,2,1,2,2,2,2,2,2,2,1,1,0,1,0,1,1,3,2,1,2,3,2,1,2,2,2,1,3,1,2,0,1,1,3,1,2,3,2,3,1,2,2,2,3,3,3,2,2,3,1,1,1,2,1,2,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1,1,0,2,0,0,1,1,1,1,2,0,0,0,0,1,0,2,1,2,0,1,1,2,0,1,0,1,1,1,2,2,1,1,1,1,1,1,2,1,1,0,2,1,0,1,1,1,3,1,1,1,2,2,2,0,1,0,1,2,0,0,2,2,0,0,1,1,0,1,1,2,0,3,0,2,0,1,2,1,1,0
"hsa04730",1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,2,0,2,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,1,0,2,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0,2,0,1,0,1,0,1,0,1,1,1,1,2,1,1,1,1,1,1,2,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0
"hsa04740",3,3,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1,1,2,2,2,2,1,2,3,2,3,2,1,3,2,3,1,2,3,2,3,3,3,2,2,2,3,2,3,1,3,2,1,2,3,1,2,3,2,3,3,2,1,2,2,2,2,2,1,3,3,3,2,1,3,2,2,2,2,3,3,2,1,1,3,1,2,1,2,4,2,3,3,2,3,2,2,1,2,1,2,2,3,3,3,3,1,3,3,3,4,3,3,3,3,3,3,2,2,3,1,2,2,4,4,3,3,2,2,3,3,3,3,3,3,3,2,4,3,1,3,4,3,3,3,1,3,3,1,3,3,1,2,3,3,2,5,3,3,2,2,3,2,3,3,3,3,3,3,3,2,3,2,4,2,4,2,3,3,2,4,3,2,3,3,3,2,3,3,3,2,3,4,3,2,4,2,3,4,1,1,2,3,4,2,3,2,3,3,3,3,3,2,3,1,3,4,4,2,3,2,2,2,3,2,3,3,2,3,1,2,3,3,2,2,4,3,3,3,2,3,3,2,2,1,3,2,2,3,2,2,3,3,2,2,2,3,3,3,2,2
"hsa04742",1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa04810",1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,2,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"hsa04911",2,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa04912",1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,2,3,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,2,1,0,2,1,1,1,2,0,1,1,1,2,1,1,2,1,1,1,2,1,1,2,2,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,2,0,0,0,1,2,1,2,0,0,1,1,1,0,0,0
"hsa04916",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa04919",1,1,2,2,1,1,1,1,2,1,2,2,2,2,1,2,2,1,2,2,1,1,2,2,1,1,2,2,2,2,1,1,1,0,3,3,1,1,2,1,1,2,1,2,1,1,1,1,0,1,1,1,1,2,2,2,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,2,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,2,0,0,2,2,2,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,2,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,2,0,0,1,0,0,1,0,0,0,2,0,0,1,2,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,2,0,1,1,0,1,0,1,0,1,1,0,0,2,0,2,1,2,1,1,2,0,0,1,0,1,0,1,1,0,0,0,0,2,1,0,0,2,1,0,1,1,1,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,0,0
"hsa04921",2,0,0,0,1,1,0,1,1,2,0,1,1,0,1,0,1,1,0,0,1,2,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,2,1,3,0,2,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,2,1,1,1,2,1,1,0,2,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0,3,0,1,0,1,0,1,0,1,1,1,1,2,1,1,1,1,1,1,2,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,2,1,0,0,0,0,0,1,1,2,0,1,0,1,0,0,4,1,1,0,0,0,1,0,0,1,0
"hsa04924",2,0,0,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,3,0,2,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,1,0,1,0,2,1,0,1,1,0,1,0,2,1,1,1,0,1,1,1,0,1,1,1,1,0,1,2,1,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0,2,0,1,0,1,0,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,1,0,0,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,1
"hsa04925",1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,2,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
